4.004231250000000000e+04
3.926583203125000000e+04
3.811544140625000000e+04
3.973462500000000000e+04
4.082837109375000000e+04
4.285430859375000000e+04
4.449738281250000000e+04
4.382544921875000000e+04
4.645323828125000000e+04
4.560671484375000000e+04
4.548487109375000000e+04
4.442539843750000000e+04
4.743895312500000000e+04
4.709376171875000000e+04
4.696129687500000000e+04
4.579128125000000000e+04
4.468206250000000000e+04
4.469241796875000000e+04
4.633178125000000000e+04
4.900992968750000000e+04
4.897462500000000000e+04
4.949483593750000000e+04
4.952017968750000000e+04
4.771697265625000000e+04
4.913015234375000000e+04
4.694228906250000000e+04
4.924606640625000000e+04
4.874103125000000000e+04
4.876418750000000000e+04
4.683160546875000000e+04
