2.560960693359375000e+03
2.614116455078125000e+03
2.502448974609375000e+03
2.694297363281250000e+03
2.825795410156250000e+03
2.888805664062500000e+03
3.166122070312500000e+03
3.008106933593750000e+03
3.170317871093750000e+03
3.143721679687500000e+03
3.162049560546875000e+03
3.043734130859375000e+03
3.301458740234375000e+03
3.266514892578125000e+03
3.310199707031250000e+03
3.172881591796875000e+03
3.020308837890625000e+03
3.020827636718750000e+03
3.175548095703125000e+03
3.283378662109375000e+03
3.227744140625000000e+03
3.238234130859375000e+03
3.319295654296875000e+03
3.172006103515625000e+03
3.213368164062500000e+03
3.100710937500000000e+03
3.242245849609375000e+03
3.244141357421875000e+03
3.227499267578125000e+03
3.214395019531250000e+03
